listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
ZbdnJ+wpbWFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Baguiati-in-Kolkata&id=4d423133383337313038,2026-04-19 13:50:41,22.6174825,88.428258,,Baguiati,Desh Bandhu Nagar Baguiati,"19201|Visal Market, 19201|Baguiati Vip Super Market Society, 19202|North Point Sec School, 19202|National English School, 19203|Newtown Hospital, 19203|Charnock Hospital, 19206|Vishal Mega Mart, 19206|The Scarlet",,,Apartment,Semi-Furnished,3,4,North - East,650,Sq-ft,5 to 10 years,"Semi furnished, 5 years old, one bed room one big dinning, one kitchen, market, hospital, park, school near by. Peaceful place, VIP road 10 mints walking under Calcutta electricity corporation. You can explore this 1 BHK flat on rent in Baguiati Kolkata. The flat is on the 3 floor and includes 1 bathrooms, 1 balcony with a carpet area of 550 sqft. Visit the apartment at Desh Bandhu Nagar Baguiati, Baguiati, Kolkata - North, West Bengal. This is a no-brokerage flat because the owner has posted the ad on this 1 BHK apartment.",1650000,,,2538,1,,No,No,No,,False,False,Owner,44,Immediately,2026-03-16T17:35:02.000Z,"Mar 16, '26",True
Ug0IGIEugIJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-410-Sq-ft-Multistorey-Apartment-FOR-Rent-Khardah-in-Kolkata&id=4d423436313034393833,2026-04-19 13:50:41,22.7026190782896,88.374734925341,,Khardah,Usha hari plaza phase 2.,"19210|Khardha Bus Stop, 19206|Novelty Shopping Complex",,,Apartment,Unfurnished,4,4,West,,,Less than 5 years,"One bhk flat with common bike parking faclility for rent. Flat located in khardha near khardha police station...Flat distance from b.T road is 300m, khardha railway station is 1.5 km and 2.5km from sodepur more. The special facility is municapility water supply, 24 hrs security and cc tv surveillance. If interested please contect.",1250000,10000,,,1,,No,No,No,,False,False,Owner,71,Immediately,2026-03-09T17:35:02.000Z,"Mar 09, '26",True
xAZMNzytuuFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-509-Sq-ft-Multistorey-Apartment-FOR-Rent-Serampore-in-Kolkata&id=4d423630333835343031,2026-04-19 13:50:41,22.7507502556144,88.338323961921,,Shaheen ,2b.,"19201|Laboni, 19203|Paramount Health Care, 19203|Paramount Health Care and Hospital",,,Apartment,Unfurnished,2,22,,509,Sq-ft,New Construction,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. 1 BHK flat is available for rent in Serampore immediately. The flat is on the 2 floor and includes 2 bathrooms, 1 balcony with a carpet area of 349 sqft. This residential building features 22 floor and ensures Pet park, Kids play area, Kids Play Pool With Water Slides comfort. The full address of the apartment is 449/A/1 & 2 , G.T.Road, Mahesh, Serampore, Hooghly, West Bengal. This is a no-brokerage flat because the owner has posted the ad on this 1 BHK apartment.",2100000,50000,1100,4126,2,,No,No,No,,False,False,Owner,43,Immediately,2026-03-24T17:35:02.000Z,"Mar 24, '26",True
+xuCwxjk9rFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-International-Airport-in-Kolkata&id=4d423338333730353033,2026-04-19 13:50:41,22.6430302178339,88.4359803159595,,International Airport,151 Dum Dum Park Kolkata north West Bengal,"19201|Big Bazar Building, 19203|Phoenix Nursing Home, 19203|Uma Medical",,,Apartment,Unfurnished,1,5,South,600,Sq-ft,Less than 5 years,"Welcome to a friendly neighborhood, your home away from home, experience a peaceful locality, with market, medical and schools at your doorstep, absolutely noise free residential, yet connected to the best of amenities and facilities by road and railways; Lets make it pleasurable to host you in our hassle free and unconditional homestay for you and your loved ones..!!!",3000000,0,1000,5000,1,,Yes,No,No,"Service/Goods Lift, Visitor Parking, Jogging and Strolling Track",False,False,Owner,92,Immediately,2026-04-05T17:35:01.000Z,"Apr 05, '26",True
mNU2FZkRkxJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-513-Sq-ft-Multistorey-Apartment-FOR-Rent-EM-Bypass-in-Kolkata&id=4d423833393632313333,2026-04-19 13:50:41,22.518036,88.4001305,,EM Bypass,"405 Barakhola Mukundapur, E M Bypass Kolkata, West Bengal 700099",19206|Mani Square,700099,,Apartment,Furnished,22,25,East,513,Sq-ft,Less than 5 years,"A spacious flat is ready for Rent at a very lucrative price, its a 1bedrooms , 1bathrooms 1balcony , full furnished flat, available on 22nd floor, No car parking , Available immediately , contact for more details.",25000,50000,0,49,1,,No,No,No,,False,True,Agent,98,Immediately,2026-04-16T23:45:20.000Z,"Apr 17, '26",True
gPHdpPIL8KNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-649-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Kolkata&id=4d423834303536343833,2026-04-19 13:50:41,22.60032396,88.87385084,,Beliaghata Bridge,"586 Sura East Road, Beliaghata, Kolkata",,,,Apartment,Furnished,1,4,North - West,649,Sq-ft,Less than 5 years,"The apartment is located in a safe, secure neighbourhood on Sura Road East, Beliaghata. It features one bedroom, one bathroom, a balcony, a cosy living room, and a kitchen, making it ideal for families. The apartment enjoys ample natural sunlight and a refreshing breeze throughout the day, ensuring a bright, airy, and comfortable living environment",16000,32000,0,25,1,,No,No,No,,True,True,Agent,100,Immediately,2026-04-17T23:45:21.000Z,Yesterday,True
NUujHNSdfPFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-582-Sq-ft-Multistorey-Apartment-FOR-Rent-EM-Bypass-in-Kolkata&id=4d423630313734373337,2026-04-19 13:50:41,22.518036,88.4001305,,EM Bypass,E M Bypass,19206|Mani Square,700094,,Apartment,Semi-Furnished,5,17,,582,Sq-ft,10 to 15 years,"5mins walk from kavi subhas metro station, new garia railway station, bus stand. If you are planning to rent a flat, you can consider this 1 BHK flat situated in the prime location of EM Bypass. You can get this flat at monthly rent of ₹13,000. The flat is located on the 5 floor which includes 1 bathrooms, 1 balcony, and covers a covered area of 582 sqft. The residence includes power back up, security. Visit the flat at 2052, Chakgaria, Panchasayar, Kolkata-700094. Do not pay any brokerage fee for this 1 BHK rental flat since the property ad is posted by the flat owner.",13000,21000,,22,1,,No,No,No,,False,True,Owner,75,Immediately,2026-04-17T23:32:23.000Z,Yesterday,True
qIdHFVq3JGhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-530-Sq-ft-Multistorey-Apartment-FOR-Rent-New-Town-in-Kolkata&id=4d423832363337383539,2026-04-19 13:50:41,22.5913323,88.4821379,,New Town, New Town,"19201|Spencers, 19201|Tcs Gitanjali Park, 19202|Presidency University Newtown Campus, 19202|St Xaviers University, 19203|Tata Cancer Hospital, 19203|Tata medical center, 19206|Db Block Shopping Centre, 19206|Dlf Galleria",,,Apartment,Furnished,2,4,South - East,530,Sq-ft,New Construction,"Key FeaturesPrime South-East facing unit with serene views, Luxury fully furnished interiors with modern dcor, Spacious layout with premium fittings, Located in a prestigious gated communityProject Amenities247 security with CCTV surveillance, Power backup",22500,,1500,42,1,,No,No,No,"Air Conditioned, Laundry Service, Banquet Hall, Outdoor Tennis Courts",False,True,Owner,75,Immediately,2026-04-14T23:39:52.000Z,"Apr 15, '26",True
bT+suSxSil1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-New-Garia-in-Kolkata&id=4d423833313538303633,2026-04-19 13:50:41,22.4693178367555,88.3959646263232,,New Garia,"New Garia, kolkata-700094","19210|New Garia Auto Stand, 19201|Metropolis, 19203|Peerless Hospital",700094,,Apartment,Unfurnished,Ground,2,East,600,Sq-ft,15 to 20 years,"Security services day A beautiful 1 BHK flat is available for rent in New Garia. The rent of the 1 BHK flat is ₹9,500. The flat is on the Ground floor and includes 1 bathrooms, 1 balcony with a carpet area of 500 sqft. The flat comes with security. The address is New Garia, kolkata-700094, New Garia, Kolkata - South, West Bengal. The brokerage amount of the 1 BHK apartment is zero.",9500,15000,0,16,1,,No,No,Yes,Laundry Service,False,False,Owner,76,Immediately,2026-04-09T23:31:12.000Z,"Apr 10, '26",True
STYNevUNRuRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-700-Sq-ft-Multistorey-Apartment-FOR-Rent-Nagerbazar-in-Kolkata&id=4d423833373134383531,2026-04-19 13:50:41,22.6211987414497,88.4179649158646,,Nagerbazar,"Kolkata, West Bengal","19202|Dum Dum Kishore Bharati High School, 19202|Aditya Academy Senior Secondary School, 19206|Dimple Plaza",700028,,Apartment,Furnished,Ground,3,,700,Sq-ft,Less than 5 years,"You can avail the 1 BHK flat for rent in the well-known location of Nagerbazar. This 1 BHK flat can be availed at the rental price of ₹8,000. Find this apartment at 1, Gorakshabasi Rd, Nagerbazar, Kamardanga, Kolkata, West Bengal, 700028. This is a no-brokerage flat because the owner has posted the ad on this 1 BHK apartment.",8000,8000,,11,1,,No,No,No,,False,True,Owner,56,Immediately,2026-04-04T23:31:10.000Z,"Apr 05, '26",True
TIlDiz2uaO5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-582-Sq-ft-Multistorey-Apartment-FOR-Rent-EM-Bypass-in-Kolkata&id=4d423831383633313939,2026-04-19 13:50:41,22.518036,88.4001305,,EM Bypass,"Kolkata, West Bengal",19206|Mani Square,700094,,Apartment,Semi-Furnished,8,13,,582,Sq-ft,5 to 10 years,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. Find 1 BHK flat for rent in EM Bypass Kolkata. The flat is available for rent at a competitive amount of ₹17,000. The flat is on the 8 floor and includes 1 bathrooms, 1 balcony with a covered area of 582 sqft. This property offers power back up, security, intercom facility. Find this apartment at 2052, Chakgaria, Panchasayar, Kolkata-700094. You can find the 1 BHK flat without any brokerage.",17000,34000,0,29,1,,No,No,No,"Intercom Facility, Internet/Wi-Fi Connectivity, Jogging and Strolling Track, Outdoor Tennis Courts",False,True,Owner,65,Immediately,2026-04-05T23:42:14.000Z,"Apr 06, '26",True
/bLmwUmYSHxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-400-Sq-ft-Multistorey-Apartment-FOR-Rent-Maheshtala-in-Kolkata&id=4d423638363036353133,2026-04-19 13:50:41,22.511135,88.24616,,Maheshtala,"Kolkata, West Bengal","19210|Santoshpur railway station, 19210|Mollar Gate, 19202|George College Of Management & Science, 19202|Dav Public School, 19203|Gems Hospital & Medical Research Institute, 19203|Medisky Hospital Emergency, 19206|Nr Plaza, 19206|Reliance Smart Store",,,Apartment,Furnished,5,16,,400,Sq-ft,,"Find this 1 BHK rental flat in Maheshtala Kolkata. Available at a rental price of ₹4,000, this 1 BHK flat is worth considering. This property includes 16 floor and provides Kids Club benefits. The full address of the apartment is Maheshtala, Kolkata.. Do not pay any brokerage fee for this 1 BHK rental flat since the property ad is posted by the flat owner.",4000,,,10,1,,No,No,No,,False,False,Owner,0,Immediately,2026-04-12T17:45:34.000Z,"Apr 12, '26",True
hsYCthQF5RZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-513-Sq-ft-Multistorey-Apartment-FOR-Rent-Nitai-Nagar-in-Kolkata&id=4d423437343231393833,2026-04-19 13:50:41,22.4928977431946,88.4025600254843,,Nitai Nagar,"405, Barakhola Road, Mukundapur, Embypass, Kolkata, West Bengal 700099, Mukundapur, Kolkata - South, West Bengal","19203|Medica Physiotherapy And Rehabilitation, 19203|MEDICA Superspecialty Hospital",700099,,Apartment,Semi-Furnished,16,25,East,513,Sq-ft,New Construction,"Welcome to Bengal Ambuja Utalika Efficiency Find 1 BHK flat for rent in Nitai Nagar Kolkata. The flat is available for rent at a competitive amount of ₹15,000. Some attractive additional facilities available with the flat are 1 Wardrobe, 1 AC and Gas Connection. The flat is located on the 16 floor which includes 1 bathrooms, 1 balcony, and covers a carpet area of 392 sqft. This unit is designed with power back up, reserved parking, security, service/goods lift, visitor parking, intercom facility. This flat is located at 405, Barakhola Road, Mukundapur, Embypass, Kolkata, West Bengal 700099, Mukundapur, Kolkata - South, West Bengal, Nitai Nagar, Kolkata - South, West Bengal.",15000,31000,1,29,1,,Yes,No,No,"Service/Goods Lift, Visitor Parking, Banquet Hall, Jogging and Strolling Track",False,True,Agent,92,Immediately,2026-04-18T23:45:32.000Z,Today,True
RGV1XoyItSxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-480-Sq-ft-Multistorey-Apartment-FOR-Rent-Action-Area-3-in-Kolkata&id=4d423833363635363933,2026-04-19 13:50:41,22.5664561,88.5088674,,Action Area 3,"Action Area 3,Kolkata","19202|University Of Engineering & Management, 19202|St Xaviers University, 19203|Ohio Hospital, 19206|Sukhobrishti Shopping Complex, 19206|New Town Heights Plaza",700135,,Apartment,Semi-Furnished,4,4,South - East,480,Sq-ft,2012,"1BHK Semi Furnished Flat For Rent SP Shukhobrishti Complex You can explore this 1 BHK flat on rent in Action Area 3 Kolkata. The apartment is available at an affordable rental price of ₹10,000. The residents of the flat have access to additional facilities such as 1 Wardrobe, 1 Bed, Fridge and Sofa. Located on the 4 floor, the flat comprises 1 bathrooms, 1 balcony, and has a covered area of 480 sqft. The property includes 1 Covered parking. The building comprises 4 floor and includes Kids Club features. This flat is fitted with reserved parking, security. You can visit the flat at Rajarhat new town, action aria 3, Kolkata -700135.",10000,20000,,21,1,1 Covered,No,No,No,,True,True,Agent,71,Immediately,2026-04-17T23:45:21.000Z,Yesterday,True
20lBlmIGTSpzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-680-Sq-ft-Multistorey-Apartment-FOR-Rent-Ballygunge-Place-in-Kolkata&id=4d423339373133393139,2026-04-19 13:50:41,22.526858,88.3693845,,Ballygunge Place,ballygunj Place. Kolkata,"19202|Calcutta International School, 19202|Noor International School, 19206|Quest Mall",,,Apartment,Unfurnished,1,4,South - East,680,Sq-ft,15 to 20 years,"This Apartment has 1 bedroom and it lies on 1 floor and it has spacious 1 bathroom Get this Apartment on a monthly charges of 20000. You can avail the 1 BHK flat for rent in the well-known location of Ballygunge Place. The apartment is available at an affordable rental price of ₹25,000. The property features security, air conditioned, ro water system. Visit the flat at ballygunj Place. Kolkata, Ballygunge Place, Kolkata - South, West Bengal.",25000,40000,0,37,1,,No,No,Yes,"Air Conditioned, RO Water System",False,True,Agent,70,Immediately,2026-04-17T23:45:21.000Z,Yesterday,True
dI+8RTGj0/pzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-480-Sq-ft-Multistorey-Apartment-FOR-Rent-Action-Area-3-in-Kolkata&id=4d423739343131343231,2026-04-19 13:50:41,22.5664561,88.5088674,,Action Area 3,shapoorji pallonji housing complex Newtown action area 3,"19202|St Xaviers University, 19202|University Of Engineering & Management, 19203|Ohio Hospital, 19206|Sukhobrishti Shopping Complex, 19206|Pvr Unitech Downton Mall",700135,,Apartment,Unfurnished,2,4,North,480,Sq-ft,Less than 5 years,"this is a beautiful complex in Kolkata.very close to Bus stand, auto stand, market , hospital, college etc.24hrs electricity supply, power back up, water supply, security guard available .. If you are planning to rent a flat, you can consider this 1 BHK flat situated in the prime location of Action Area 3. This 1 BHK flat is available at the reasonable rent amount of ₹14,500. The flat is located on the 2 floor which includes 1 bathrooms, 1 balcony, and covers a carpet area of 350 sqft. This building features 4 floor and provides Kids Club facilities. The flat comes with reserved parking, security. Visit the flat at Rajarhat new town, action aria 3, Kolkata -700135.",14500,30000,0,30,1,,Yes,No,No,Conference Room,False,True,Agent,100,Immediately,2026-04-17T23:45:20.000Z,Yesterday,True
yhvq7Dexz01zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Rent-Nagerbazar-in-Kolkata&id=4d423737393434363131,2026-04-19 13:50:41,22.6211987414497,88.4179649158646,,Nagerbazar,"Nagerbazar, Kolkata","19202|Dum Dum Kishore Bharati High School, 19202|Aditya Academy Senior Secondary School, 19206|Dimple Plaza",,,Apartment,Semi-Furnished,3,4,East,500,Sq-ft,Less than 5 years,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. 1 BHK apartment is available on rent in Nagerbazar Kolkata right away. The Rent amount of this 1 BHK apartment is set at an attractive price of ₹12,000. The flat is located on the 3 floor which includes 1 bathrooms, 1 balcony, and covers a covered area of 500 sqft. You can visit the flat at Nagerbazar, Kolkata, Nagerbazar, Kolkata - North, West Bengal. You can find the 1 BHK flat without any brokerage.",12000,,,24,1,,No,No,No,,False,False,Owner,64,Immediately,2026-04-06T21:33:55.000Z,"Apr 07, '26",True
STHY7ap4YsZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Kolkata&id=4d423833393639313539,2026-04-19 13:50:41,22.46215772,88.33117531,,Ramchandrapur Thakurpukur,"48139 baganpara , kol- 700104",,700104,,Apartment,Furnished,Ground,3,,500,Sq-ft,,"You can avail the 1 BHK flat for rent in the well-known location of Ramchandrapur Thakurpukur. ₹15,000 is the monthly rent of this 1 BHK flat. The apartment is on the Ground floor, has a carpet area of 500 sqft with 2 bathrooms and 1 balcony. This unit is designed with air conditioned. The full address of the apartment is 48139 baganpara , kol- 700104, Ramchandrapur Thakurpukur, Kolkata - South 24 Parganas District, West Bengal. This is a no-brokerage flat, as the owner is offering this 1 BHK flat on rent.",15000,,,30,2,,No,No,No,Air Conditioned,False,True,Owner,58,Select Date,2026-04-03T11:33:24.000Z,"Apr 03, '26",True
