listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
r/dExRJd65lzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-EON-Free-Zone-in-Pune&id=4d423834313735333733,2026-04-19 13:42:01,18.5530373310438,73.951490167295,,EON Free Zone,"Kharadi, Pune.","19201|Supreme Arcade, 19202|Eon Gyanankur English School, 19203|Jeewan Jyot Hospital",,,Apartment,Semi-Furnished,5,9,East,600,Sq-ft,Less than 5 years,"A Spacious Semi Furnished 1Bhk Flat Available For Rent In VTP One Society, Kharadi. You can explore this 1 BHK flat on rent in EON Free Zone Pune. The Rent amount of this 1 BHK apartment is set at an attractive price of ₹26,500. Some added-on facilities available with the flat are Gas Connection. The apartment is on the 5 floor, has a carpet area of 489 sqft with 1 bathrooms and 1 balcony. The property includes 1 Covered parking. The apartment comes furnished with power back up, reserved parking, security. This flat is located at Kharadi, Pune..",26500,75000,0,44,1,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,80,Select Date,2026-04-18T23:45:34.000Z,Today,True
Ol2OMfdzZFVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-610-Sq-ft-Multistorey-Apartment-FOR-Rent-Amanora-Park-Town-in-Pune&id=4d423834323035323235,2026-04-19 13:42:01,18.520408,73.939896,,Anjali Homes,"Amanora Park Town,Pune","19201|Sadhana Sahakari Bank, 19202|Amanora School, 19202|Icfai Business School (Ibs) - Pune, 19203|Nobel Hospital, 19203|Medicare Hospital",,,Apartment,Unfurnished,10,30,North,610,Sq-ft,Less than 5 years,"Available well maintained unfurnished flat for rent in Amanora Gold tower , Available all amenities , for more information contact us... Grab the chance to own this affordable 1 BHK flat for rent in the Amanora Park Town area. Available at a rental price of ₹29,000, this 1 BHK flat is worth considering. Located on the 10 floor, the flat comprises 1 bathrooms, 1 balcony, and has a carpet area of 500 sqft. You will also find 1 Covered parking facility. The building includes 30 floor and supports Kids Play Pool With Water Slides living. The apartment is equipped with power back up, reserved parking, security. Visit the flat at GW7P+3W4, Amanora Park Town, Hadapsar, Pune, Maharashtra.",29000,70000,0,48,1,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,100,Immediately,2026-04-17T23:45:20.000Z,Yesterday,True
j9kSU9kxRuxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-700-Sq-ft-Multistorey-Apartment-FOR-Rent-Keshav-Nagar-in-Pune&id=4d423833393035383631,2026-04-19 13:42:01,18.532526,73.944996,,Keshav Nagar,"Keshav Nagar Mundhwa,Pune","19201|Magarpatta It Park, 19202|Lexicon Kids School, 19202|The Orbis College, 19203|Vighnaharta Hospital, 19203|Yash Hospital",,,Apartment,Furnished,14,23,East,700,Sq-ft,5 to 10 years,"Rent Is including Society Maintenance . Local international colleges including medical engineering are nearby.Hotels and entertainment places like multiplex movie halls, drama theatres clubs are also located nearby Transportation By road ...Bus stand Shared auto rikshaws available.24 Hrs Electricity in month just half hour cuts with back up in common area .Garden Private Parking",32000,65000,0,46,2,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,80,Immediately,2026-04-18T23:45:32.000Z,Today,True
ZP7OaGa/QjdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-700-Sq-ft-Multistorey-Apartment-FOR-Rent-Viman-Nagar-in-Pune&id=4d423834313533343239,2026-04-19 13:42:01,18.5670809479105,73.9171057653814,,Viman Nagar Central,"Viman Nagar,Pune","19210|Ramwadi Metro Station|5 minutes, 19201|Panchvati Market, 19201|Dorabjee Mall, Town Square building, 19202|Pm Shree Kendriya Vidyalaya, 19202|TASMAC, 19203|Salunke Hospital, 19206|FBB-PUNE-VIMAN NAGAR-PHOENIX MARKET CITY MLL, 19206|East Court Phoenix Market City",411006,,Apartment,Semi-Furnished,4,7,East,700,Sq-ft,10 to 15 years,"Vastu compliance furnished flat for rent in Eden garden, Viman Nagar with all ammenities for just 40k. Walking distance to Mall, Hospital, School etc. for more details plz call Mr. Rafiq Premji. Desire Estates. Office no 221, Vitoria 1, Fortaleza, Kalyani Nagar. Pune 411006.",40000,200000,,57,1,,Yes,No,No,Jogging and Strolling Track,True,True,Agent,85,Immediately,2026-04-17T23:45:20.000Z,Yesterday,True
4SeNHV1R22RzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-1200-Sq-ft-Multistorey-Apartment-FOR-Rent-Anand-Nagar-in-Pune&id=4d423834303839313831,2026-04-19 13:42:01,18.4760735513225,73.8197562169048,,Anand Nagar,"Sinhgad Road,Pune","19210|Pharande Eye Hospital Bus Stop, 19202|Hilos International School, 19203|Darekar Super Speciality Hospital, 19203|Shardha Nursing Home",,,Apartment,Semi-Furnished,Ground,5,East,1200,Sq-ft,5 to 10 years,"1Bhk Garden Flat For Rental In Suncity Road You can explore this 1 BHK flat on rent in Anand Nagar Pune. You can get this flat at monthly rent of ₹27,000. The flat is located on the Ground floor which includes 1 bathrooms, 1 balcony, and covers a carpet area of 800 sqft. There is also facility of 1 Open parking. This unit features power back up, reserved parking, security.",27000,60000,0,22,1,1 Open,No,No,No,,True,True,Agent,80,Immediately,2026-04-05T12:28:57.000Z,"Apr 05, '26",True
T49F1+dSQzhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-480-Sq-ft-Multistorey-Apartment-FOR-Rent-Balewadi-in-Pune&id=4d423833343838383237,2026-04-19 13:42:01,18.5810936,73.771877,,Balewadi,"Balewadi,Pune","19201|Palladion, 19202|Ravindranath Tagore School, 19202|National Insurance Academy, 19203|Umraji Mother Care Hospital",,,Apartment,Furnished,4,12,East,480,Sq-ft,Less than 5 years,"Full furniture apartment, available for rent. Near Balewadi High street.It had beds, Sofa, Modular kitchen, Gas, Fan, Wardrobe, Lights, Washing machine and Freeze etc. Grab the chance to own this affordable 1 BHK flat for rent in the Balewadi area. This 1 BHK flat is available at the reasonable rent amount of ₹30,000. The flat comes with some add-on facilities such as 1 Wardrobe, 1 Bed, Fridge, Microwave, Sofa, Washing Machine and Gas Connection. The flat is on the 4 floor and includes 1 bathrooms, 1 balcony with a carpet area of 350 sqft. The property includes 1 Covered parking. The building has 12 floor and offers Kids Play Pool With Water Slides amenities. The property features power back up, reserved parking, security. Visit the flat at HQC9+8V4, Laxman Nagar Rd, Laxman Nagar, Baner, Pune, Maharashtra.",30000,90000,,62,1,1 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,98,Immediately,2026-02-26T13:24:59.000Z,"Feb 26, '26",True
hA5KahDoq6FzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-700-Sq-ft-Multistorey-Apartment-FOR-Rent-Thergaon-in-Pune&id=4d423834313131373733,2026-04-19 13:42:01,18.615674,73.7707471,,Thergaon,"Pune, Maharashtra","19210|Santosh Nagar Bus Stop, 19210|Dange Chowk Bus Stop, 19202|Kidzee - Nuritti Park, 19202|Glory English Medium School, 19203|SHree Gajanan Hospital, 19203|Akshay Nursing Home, 19206|Savita Mall",,,Apartment,Semi-Furnished,3,7,,,,5 to 10 years,"1 BHK apartment is available on rent in Thergaon Pune right away. The flat is available for rent at a competitive amount of ₹1.8 Lac. Located on the 3 floor, the flat comprises 1 bathrooms, 1 balcony, and has a carpet area of 700 sqft. This 1 BHK rental flat comes with no brokerage fees.",180000,20000,,,1,,No,No,No,,False,False,Owner,33,Select Date,2026-04-07T04:49:28.000Z,"Apr 07, '26",True
rVF3FoJPtnlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-3190-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Bhujbal-Vasti-in-Pune&id=4d423831313436303333,2026-04-19 13:42:01,18.5914014688667,73.7555118425493,,Bhujbal Vasti,"Wakad,Pune",19206|Big Bazaar,,,Builder Floor Apartment,Unfurnished,2,6,,3190,Sq-ft,,Find 1 BHK flat for rent in Bhujbal Vasti Pune. You can find the 1 BHK flat without any brokerage.,250000,750000,26400,78,1,,No,No,No,,False,False,Owner,38,Immediately,2026-02-05T13:46:57.000Z,"Feb 05, '26",True
kgIg6an2MCFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Rent-Hingne-Khurd-in-Pune&id=4d423632343436303131,2026-04-19 13:42:01,18.4828026,73.8280675,,Hingne Khurd,"Pune, Maharashtra","19202|Junior Colleges, 19203|Patil Hospital",,,Apartment,Semi-Furnished,4,5,,500,Sq-ft,,"You can explore this 1 BHK flat on rent in Hingne Khurd Pune. This 1 BHK flat can be availed at the rental price of ₹45 Lac. You can visit the flat at Hingne Khurd, Pune - South, Maharashtra. There are no brokerage fees on this 1 BHK multistorey apartment.",4500000,,,9000,1,,No,No,No,,False,False,Owner,0,Immediately,2026-03-06T03:05:38.000Z,"Mar 06, '26",True
gu81Bk6SvBlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Rent-Anand-Nagar-in-Pune&id=4d423138373635363331,2026-04-19 13:42:01,18.4760735513225,73.8197562169048,,Anand Nagar,"Pune, Maharashtra","19210|Pharande Eye Hospital Bus Stop, 19202|Hilos International School, 19203|Darekar Super Speciality Hospital, 19203|Shardha Nursing Home",,,Apartment,Unfurnished,1,28,,500,Sq-ft,15 to 20 years,"This 1 BHK Flat is situated on 1 floor and it has 1 bathroom You can get this spacious Flat at 9000 per month. 1 BHK flat is available for rent in Anand Nagar immediately. The flat is located on the 1 floor which includes 1 bathrooms, 2 balcony, and covers a covered area of 500 sqft. The full address of the apartment is Anand Nagar, Pune - South, Maharashtra. This 1 BHK apartment ad is listed by the owner, so there is no brokerage fee.",3000000,35000,250,6000,1,,No,No,No,,False,False,Owner,42,Immediately,2026-04-01T21:32:28.000Z,"Apr 02, '26",True
LC62qZqHLLJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-6500-Sq-ft-Multistorey-Apartment-FOR-Rent-Nighoje-in-Pune&id=4d423736323635363837,2026-04-19 13:42:02,18.7311780350622,73.8220785851176,,premseth,shiv Malhar socayaty Moi nighoje main raod nighoje chikhali pune 410501,,,,Apartment,Semi-Furnished,Ground,4,,6500,Sq-ft,,"1 BHK flat is available for rent in Nighoje immediately. Located on the Ground floor, the flat has 2 bathrooms, 1 balcony in carpet area of 5500 sqft. This is a no-brokerage flat, as the owner is offering this 1 BHK flat on rent.",,300000,50000,18,2,,No,No,No,,False,False,Owner,38,Immediately,2026-04-10T21:32:07.000Z,"Apr 11, '26",True
dLEvSK1V0oBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-280-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Uruli-Kanchan-in-Pune&id=4d423738313535313637,2026-04-19 13:42:02,18.4861486,74.1336545,,Uruli Kanchan,"Pune, Maharashtra","19210|Urali Kanchan Bus Stop, 19201|Sanskar Super Market, 19201|International Tech Park Pune Kharadi, 19202|Padmashri Manibhai Desai Mahavidyalaya Or College, 19202|Mahadev Kanchan College of Pharmaceutical Education and Reserach, 19203|Riddhi Siddhi Medical Foundation Sanchalit Chintamani Hospital, 19206|Gora Kumbhar Matka Bhandar",,,Builder Floor Apartment,Unfurnished,2,3,,280,Sq-ft,,"Find this 1 BHK rental flat in Uruli Kanchan Pune. Visit the flat at Uruli Kanchan, Pune - Southern Outskirts, Maharashtra. This 1 BHK rental flat comes with no brokerage fees.",,,,286,1,,No,No,No,,False,False,Owner,28,Immediately,2026-03-20T08:50:30.000Z,"Mar 20, '26",True
s3gI0aeElkxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Rent-Koregaon-Park-in-Pune&id=4d423832383137313837,2026-04-19 13:42:02,18.537448213619,73.8946928366916,,Koregaon Park,Koregaon park Pune,"19210|Bhairoba Pumping Station Bus Stop, 19201|Mahalaxmi Super Market, 19202|The Lexicon International School, 19202|Sadhu Vaswani Institute of Management Studies",411001,,Apartment,Furnished,2,9,East,900,Sq-ft,10 to 15 years,"On Rent 1200 sq feet 1 BHK Fully Furnished Koregaon ParkOriginally a 2 BHK, converted into a spacious 1 BHK.Open kitchen, large hall with TV lounge, and a big private terrace.Premium society with swimming pool, clubhouse, and car parking.Rent 60,000Contact Furest Realty Pune",60000,350000,5000,67,1,,No,No,No,,False,True,Agent,80,Immediately,2026-02-22T01:30:22.000Z,"Feb 22, '26",True
zPU+ZDrc0hhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-624-Sq-ft-Multistorey-Apartment-FOR-Rent-Hadapsar-in-Pune&id=4d423433343339333033,2026-04-19 13:42:02,18.5010967026398,73.9358682814506,,Hadapsar,"Pune, Maharashtra","19210|Sortapwadi Bus Stop, 19210|Shinde Vasti Bus Stop, 19201|Savitri Shopping Complex, 19201|Seasons Mall, 19202|Pawar Public School, 19202|St Joseph Nursery School, 19203|Villoo Poonawalla Memorial Hospital, 19203|Niga Hospital, 19206|Handewadi Chowk, 19206|Star Bazaar",,,Apartment,Semi-Furnished,1,6,,624,Sq-ft,,"This spacious 1 Bedroom Home is on 1 floor and it has spacious 2 bathroom You can rent this Home at 6500 per month. You can explore this 1 BHK flat on rent in Hadapsar Pune. The 1 BHK apartment is available at a reasonable rent of ₹70,000. The apartment is located at Hadapsar, Pune - East, Maharashtra. This 1 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",70000,,,112,2,,No,No,No,,False,False,Owner,0,Immediately,2026-04-01T07:50:37.000Z,"Apr 01, '26",True
BZhbwaLzEOtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-465-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Pune&id=4d423737343638383133,2026-04-19 13:42:02,,,,rajeev ,"Pune, Maharashtra",,,,Apartment,Semi-Furnished,1,4,,465,Sq-ft,,"Multistorey apartment is available for rent. It covered area of 465 sq-ft, it is a good location property. Please contact for more details. 1 BHK apartment is available on rent in Kondwe Dhawde, nda road Pune right away. The 1 BHK apartment is available at a reasonable rent of ₹70,000. This is a no-brokerage flat because the owner has posted the ad on this 1 BHK apartment.",70000,,,151,1,,No,No,No,,False,False,Owner,33,Immediately,2026-03-12T16:46:14.000Z,"Mar 12, '26",True
6Ws6Wj94xK1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-500-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Katraj-in-Pune&id=4d423833343539393833,2026-04-19 13:42:02,18.4462531540304,73.8619104688945,,Katraj,"Pune, Maharashtra","19210|Lt. Vasantdada Patil Bus Stand / Katraj Bus Stop, 19210|Katraj Bus Stop, 19201|Tyni Audyogic Wasahat, 19201|Laxmi Complex, 19202|Chate School, 19202|Pune Institute of Computer Technology, 19203|Prerna Hospital, 19203|Bismr Global Health Care Multi-Speciality Hospital",,,Builder Floor Apartment,Unfurnished,2,4,,500,Sq-ft,5 to 10 years,"If you are searching a 1 BHK apartment for rent in Katraj, check out this amazing rental flat. The 1 BHK apartment is available at a reasonable rent of ₹60,000. Visit the flat at Katraj, Pune - South, Maharashtra. This 1 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",60000,,,120,1,,No,No,No,,False,False,Owner,31,Immediately,2026-02-18T10:36:12.000Z,"Feb 18, '26",True
J0rJJDnSns5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Hinjewadi-in-Pune&id=4d423732383633363631,2026-04-19 13:42:02,18.601732750311,73.7220719182405,,Hinjewadi,kolte patil Life republic marunji Hinjewadi Pune,"19210|Rajmudra Chowk Bus Stop, 19210|Hinjewadi Phata, 19201| Infosys, 19201|Seetai Villa, 19202|Alard Public School, 19202|Kid Zee, Bhoirwadi,, 19203|Gurukrupa Hospital, 19203|Marunji Hospital, 19206|Vision One Mall, 19206|Prime City Centre",,,Apartment,Unfurnished,14,21,East,600,Sq-ft,New Construction,"1bhk fully furnished flat available for rent You can avail the 1 BHK flat for rent in the well-known location of Hinjewadi. The Rent amount of this 1 BHK apartment is set at an attractive price of ₹23,000. The apartment is on the 14 floor, has a carpet area of 453 sqft with 2 bathrooms and 1 balcony. 1 Covered parking space is also available. This unit features power back up, reserved parking, security, service/goods lift, air conditioned, visitor parking, intercom facility, ro water system. The address is Marunji-karsarsai Road, Taluka Mulshi,Hinjewadi, Pune, Maharashtra.",23000,60000,0,38,2,1 Covered,No,No,No,"Air Conditioned, Banquet Hall, Bar/Lounge, Jogging and Strolling Track",False,True,Agent,100,Immediately,2026-04-17T23:45:21.000Z,Yesterday,True
122MKOUWnUNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-620-Sq-ft-Multistorey-Apartment-FOR-Rent-Viman-Nagar-in-Pune&id=4d423834303837333937,2026-04-19 13:42:02,18.5670809479105,73.9171057653814,,Viman Nagar Central,"Viman Nagar,Pune","19210|Ramwadi Metro Station|5 minutes, 19201|Solitaire Business Hub Viman Nagar, 19201|Phoenix Marketcity Pune, 19202|TASMAC, 19202|Symbiosis International School, 19203|Salunke Hospital, 19206|Phoenix Marketcity, 19206|Viman Nagar Shopping Mall",,,Apartment,Unfurnished,2,4,East,620,Sq-ft,10 to 15 years,"1BHK Flat For Rent In Lunkad Daffodils, Viman Nagar, Pune.The property is airy, Breezy and has plenty of natural light. Self sufficient, Peaceful locality, Well connectedWe assure you the fully satisfaction as regards to the quality service and deal in a wide network of properties",25000,65000,2000,40,1,1 Open,No,No,No,,True,True,Agent,100,Immediately,2026-04-16T23:45:22.000Z,"Apr 17, '26",True
