city,category,name,lat,lon
bangalore,commercial,nan,12.985663541685714,77.55336479517729
bangalore,commercial,nan,12.988239472591609,77.5539190214932
bangalore,commercial,nan,12.987442849999999,77.5534857
bangalore,commercial,nan,12.985737480121136,77.55429876573153
bangalore,commercial,Esskay Totalgaz,12.98266326662029,77.70860099399054
bangalore,commercial,nan,12.983103376921015,77.70878965200166
bangalore,commercial,Wipro GE Healthcare,12.976140455012265,77.72208075515219
bangalore,commercial,Prasad Technology Park,12.97600229594882,77.72583457633863
bangalore,commercial,nan,12.975741577520676,77.72627647129536
bangalore,commercial,Prestige Omega,12.975289780459143,77.72668876025803
bangalore,commercial,Total Environment - Imagine,12.987563396792222,77.73084912062879
bangalore,commercial,BBMP,12.99582709496178,77.53440928296311
bangalore,commercial,nan,13.009074346671973,77.58027424694686
bangalore,commercial,nan,13.009263699751983,77.57673320431583
bangalore,commercial,V K Tech Park,12.972385493235977,77.72100940972594
bangalore,commercial,nan,12.977404300034959,77.72536089195903
bangalore,commercial,nan,13.006432167779023,77.57938930363908
bangalore,commercial,nan,13.00397400233638,77.58245258866594
bangalore,commercial,nan,13.004055588862602,77.58220161113672
bangalore,commercial,nan,13.00457384841618,77.5813976863601
bangalore,commercial,nan,13.005119500000001,77.5805603
bangalore,commercial,nan,13.00550235,77.579854
bangalore,commercial,nan,13.005737065204894,77.57943365492582
bangalore,commercial,Bharath Petroleum,13.006029737557597,77.57890277492915
bangalore,commercial,nan,13.008400397980235,77.55471031047344
bangalore,commercial,nan,13.168516706466653,77.6325999793098
bangalore,commercial,Bobba Group,13.157302448169197,77.62282223214795
bangalore,commercial,nan,12.956495634528824,77.60557002323634
bangalore,commercial,nan,12.95768820313182,77.60581593419361
bangalore,commercial,Chateau de Marque,12.969098545632512,77.60088022624109
bangalore,commercial,Manandi Plaza,12.968941300000003,77.6002181
bangalore,commercial,Prestige Samrah Plaza,12.969456571180414,77.600201463813
bangalore,commercial,Sophia's Choice,12.969766543439741,77.60036252679039
bangalore,commercial,nan,12.964370474679873,77.63851477059448
bangalore,commercial,Subramanya Tech Park,12.986218726126943,77.73315233796232
bangalore,commercial,SJR Primeco Towers,12.891521408952123,77.59634556078278
bangalore,commercial,nan,12.91933247519593,77.72517145637956
bangalore,commercial,Neil Rao Towers,12.977998806409873,77.72537209676301
bangalore,commercial,nan,12.978452225201108,77.7253912303261
bangalore,commercial,Sree Lakshmi,12.979061385987801,77.72540725806316
bangalore,commercial,Bharati Airtel Nxtra,12.97985175903692,77.72543271022253
bangalore,commercial,Akshay Tech Park,12.979659970932904,77.72438520712733
bangalore,commercial,nan,12.980045784161094,77.72439979863495
bangalore,commercial,nan,12.979963123687043,77.72376398488227
bangalore,commercial,Salaruria Sattva Mindcomp Tech Park,12.982269943294732,77.72028894771262
bangalore,commercial,nan,12.98075084591184,77.72490687893905
bangalore,commercial,nan,12.969332591243582,77.74591524224158
bangalore,commercial,Holiday Inn Express Bengaluru Whitefield ITPL,12.986384760206464,77.73260819583729
bangalore,commercial,"Renaissance Bengaluru, Race Course",12.984572371134018,77.57647829203935
bangalore,commercial,nan,12.976946875545808,77.71045963120696
bangalore,commercial,nan,12.977038089267296,77.71084046070628
bangalore,commercial,nan,12.950463639675915,77.62417589377556
bangalore,commercial,nan,12.951005982041082,77.62335549134379
bangalore,commercial,nan,12.950882502409367,77.62295003194505
bangalore,commercial,nan,12.951380673751041,77.62283698401434
bangalore,commercial,nan,12.951102148413298,77.62252478966406
bangalore,commercial,Amara Convention Center,13.072455076014446,77.59542023917774
bangalore,commercial,nan,12.976716574032922,77.72843689539636
bangalore,commercial,nan,12.976596582534844,77.72933650545343
bangalore,commercial,nan,12.9776309604874,77.72939920883228
bangalore,commercial,nan,12.961043691916178,77.71743761437871
bangalore,commercial,nan,13.028926355899735,77.57861909719745
bangalore,commercial,nan,13.031006472802588,77.57726788374035
bangalore,commercial,nan,12.965241306940355,77.60182095903907
bangalore,commercial,nan,12.965449393870706,77.60316878372379
bangalore,commercial,Sri Balaji,12.956885773858957,77.61944858613992
bangalore,commercial,nan,12.979816115791063,77.6039053628327
bangalore,commercial,nan,12.920467574204093,77.4882703267308
bangalore,commercial,nan,12.9954502984209,77.60291039153634
bangalore,commercial,nan,12.994971479646676,77.6030054903046
bangalore,commercial,nan,12.994810174998431,77.60355981039127
bangalore,commercial,nan,12.994582906365133,77.60415478339465
bangalore,commercial,Mukhtar Manzil Convention Hall,12.994904683038115,77.60269497041564
bangalore,commercial,Taj Palace,12.995079033333335,77.6024376
bangalore,commercial,nan,12.999453942241539,77.59935557809631
bangalore,commercial,nan,12.999385430227127,77.60094802073137
bangalore,commercial,nan,12.997396052657646,77.60382362466349
bangalore,commercial,nan,12.99702377308612,77.6044433588302
bangalore,commercial,BESCOM,12.998491674043732,77.6002496611865
bangalore,commercial,Lewis Workspace,12.997175600000002,77.60085403333333
bangalore,commercial,nan,12.995709039385599,77.60165651739237
bangalore,commercial,nan,12.978975430489047,77.63940532458734
bangalore,commercial,nan,12.979807449999997,77.63946454999999
bangalore,commercial,nan,12.978046966990657,77.63776394629117
bangalore,commercial,nan,12.980595399999999,77.63935514999999
bangalore,commercial,nan,12.980122325480954,77.63909315652398
bangalore,commercial,nan,12.9804108,77.63908365
bangalore,commercial,nan,12.981432279309294,77.63530995309699
bangalore,commercial,nan,12.981092631290215,77.63840572362156
bangalore,commercial,nan,12.980068882141676,77.63853378751391
bangalore,commercial,nan,12.980068972662028,77.63807584856303
bangalore,commercial,nan,12.981183550022628,77.63804195522616
bangalore,commercial,nan,12.980177284021446,77.63747340750623
bangalore,commercial,nan,12.981755963526837,77.6392985744693
bangalore,commercial,nan,12.98227155,77.63950734999999
bangalore,commercial,nan,12.982239500000002,77.63927310000001
bangalore,commercial,nan,12.982214379391994,77.63891933396692
bangalore,commercial,nan,12.982206653320647,77.63845252416914
bangalore,commercial,nan,12.982186792036082,77.63799839362417
bangalore,commercial,nan,12.982273647528771,77.6398263262338
bangalore,commercial,nan,12.936180098879863,77.61703121244997
bangalore,commercial,nan,12.935782339927991,77.616441389083
bangalore,commercial,nan,12.938692700267396,77.62619474638551
bangalore,commercial,nan,12.93953389747486,77.62590664186571
bangalore,commercial,nan,12.940272818789445,77.62543579817162
bangalore,commercial,nan,12.93771369205065,77.62386804242486
bangalore,commercial,nan,12.934529722339954,77.61979315539237
bangalore,commercial,nan,12.9361478252461,77.61950373304366
bangalore,commercial,nan,12.936819511427212,77.61837426905265
bangalore,commercial,nan,12.936168842160237,77.61740912792236
bangalore,commercial,nan,12.926378149015553,77.61660706770364
bangalore,commercial,Eastland Citadel,12.931799076897471,77.61309521518645
bangalore,commercial,nan,12.93260993267898,77.61502570729705
bangalore,commercial,nan,12.932037261144266,77.62302159620859
bangalore,commercial,nan,12.933692388561594,77.62378831435684
bangalore,commercial,nan,12.936229458728707,77.62502838541775
bangalore,commercial,nan,12.936859141907057,77.6261005686645
bangalore,commercial,nan,12.93798034515072,77.62730185797275
bangalore,commercial,nan,12.938282119441086,77.62596373013479
bangalore,commercial,nan,12.936891464191747,77.6245840719507
bangalore,commercial,nan,12.937122425102421,77.62476160576891
bangalore,commercial,nan,12.936254542575451,77.62612571147348
bangalore,commercial,nan,12.933427845987032,77.62138476282013
bangalore,commercial,nan,12.93658549603831,77.62029211204838
bangalore,commercial,nan,12.936528527367647,77.61813700364506
bangalore,commercial,nan,12.933704939527267,77.622935595252
bangalore,commercial,nan,12.93410006543466,77.62335715570123
bangalore,commercial,BBMP,12.934063993856846,77.62250735056737
bangalore,commercial,nan,12.933820472757652,77.62123658941594
bangalore,commercial,nan,12.934388058398284,77.622900071462
bangalore,commercial,nan,12.93565266583879,77.62180729843705
bangalore,commercial,nan,12.935300043669455,77.62297354608725
bangalore,commercial,nan,12.936053052089157,77.61623152077976
bangalore,commercial,nan,12.937063195677,77.62185504790855
bangalore,commercial,nan,12.933241077013976,77.62283691961424
bangalore,commercial,nan,12.933840572562637,77.61912134219901
bangalore,commercial,nan,12.934092855313397,77.61801547492348
bangalore,commercial,nan,12.934388803685358,77.61673184476379
bangalore,commercial,nan,12.937286474203113,77.61278843045258
bangalore,commercial,nan,12.921844929226332,77.6513493418166
bangalore,commercial,nan,13.078685397224788,77.73720162307099
bangalore,commercial,nan,13.092962514495387,77.74172797887898
bangalore,commercial,nan,13.126710785605754,77.7443731681568
bangalore,commercial,nan,12.999497440539068,77.61572850168285
bangalore,commercial,nan,13.0057594,77.54982115
bangalore,commercial,Bengaluru Lifesciences Research District,12.75719834070549,77.76564269943371
bangalore,commercial,Office of the Assistant Executive Engineer,12.917395969999589,77.57937726130785
bangalore,commercial,Central Ground Water Board,12.92022650278916,77.65043235461872
bangalore,commercial,nan,12.926629680896278,77.6659540895241
bangalore,commercial,nan,12.91743363391884,77.6220620209951
bangalore,commercial,nan,12.955984494913942,77.62117197086613
bangalore,commercial,nan,12.986229554563606,77.61593558111467
bangalore,commercial,nan,12.983022573024376,77.61349528486221
bangalore,commercial,nan,12.964564205483263,77.59877697841198
bangalore,commercial,nan,12.963897814432304,77.59667994847584
bangalore,commercial,nan,12.9951178761306,77.62066508508546
bangalore,commercial,nan,12.997119968452678,77.62047673614988
bangalore,commercial,nan,12.99659454617598,77.61926181185336
bangalore,commercial,nan,12.997032803567517,77.61913051115309
bangalore,commercial,nan,12.997592216822481,77.62007718437276
bangalore,commercial,nan,12.882957047993688,77.54855710656543
bangalore,commercial,nan,12.88649664555796,77.56599636056497
bangalore,commercial,nan,12.999282389760255,77.57240661163632
bangalore,commercial,SAP Labs India Innovation Park,13.16219226989463,77.71280891349136
bangalore,commercial,nan,13.073753969842018,77.65267165150975
bangalore,commercial,Miraya Greens,12.826807856544947,77.5987618510279
bangalore,commercial,nan,12.902666018081742,77.70422848371385
bangalore,commercial,nan,13.108027285202732,77.57928168764667
bangalore,commercial,nan,13.107866788322337,77.58057588375527
bangalore,commercial,nan,13.101902118711942,77.57700357492698
bangalore,commercial,nan,13.129175140028432,77.57223722349137
bangalore,commercial,nan,12.90410955330185,77.64842385378515
bangalore,commercial,Aditya Kalyana Mantapa,12.919630767724884,77.53830703314334
bangalore,commercial,Maruti Suzuki,13.11081432916045,77.60561061829769
bangalore,commercial,nan,13.158850113591834,77.71196990158748
bangalore,commercial,Chowdeswari Devi Kalyana Mantapa,13.104291826069101,77.59754147587273
bangalore,commercial,nan,13.114118682760289,77.57891773610174
bangalore,commercial,The Pride Hotel,12.964711111830486,77.59961453238108
bangalore,commercial,nan,12.97825240962844,77.64353754887756
bangalore,commercial,nan,12.981238200144661,77.59516588107607
bangalore,commercial,nan,12.962022462507713,77.58505968101517
bangalore,commercial,nan,12.963478755334792,77.58653727148831
bangalore,commercial,Unity Building Annexe,12.96370961337719,77.58791132454364
bangalore,commercial,nan,12.960852943813961,77.58773204207851
bangalore,commercial,nan,12.96086614282302,77.58561366620026
bangalore,commercial,nan,12.961019784704058,77.58505672911606
bangalore,commercial,nan,13.048454927529912,77.59712049552633
bangalore,commercial,DoubleTree by Hilton Bengaluru Airport,13.180850719139938,77.71815687613567
bangalore,commercial,Manpho Convention Centre,13.042296434781784,77.61698578958742
bangalore,commercial,nan,12.919015650866836,77.67031903991914
bangalore,commercial,SJR Radiance,12.921779820956068,77.67095149841262
bangalore,commercial,Esha Farms and Lesiure,13.124670403963028,77.59970081900576
bangalore,commercial,RDB Olympus,12.941483866375947,77.69928503551611
bangalore,commercial,nan,13.050124882870191,77.76230376898562
bangalore,commercial,nan,13.049357824816136,77.76166421543627
bangalore,commercial,Sri Manjunatha Swamy Kalyana Mantapa,13.050564660824243,77.76049371668365
bangalore,commercial,Infinix Palladium,12.998637262108392,77.68996006105279
bangalore,commercial,HM Geneva,12.988771633623722,77.59407028595832
bangalore,commercial,nan,12.996999954545567,77.5745148408854
bangalore,commercial,BBMP,12.9950626306172,77.59351395909805
bangalore,commercial,nan,13.001736819803527,77.62736024677676
bangalore,commercial,Maruthi Concorde Tech Park,12.85037870492985,77.6699179134012
bangalore,commercial,nan,12.969505034501694,77.6063017912444
bangalore,commercial,Prestige RMZ Startech,12.931582891316364,77.6154817486432
bangalore,commercial,First American India,12.985717280799097,77.64604475686495
bangalore,commercial,Nature Cure Hospital Campus,12.933351340660895,77.58453838227777
bangalore,commercial,nan,12.84098358969665,77.6445971340642
bangalore,commercial,nan,12.842260099999999,77.64367325
bangalore,commercial,Bangalore One,13.061829879812375,77.58739339207405
bangalore,commercial,nan,13.003253570444611,77.63581093867548
bangalore,commercial,CMA Grand Convention & Wedding Hall,13.024570363960866,77.61907156856198
bangalore,commercial,nan,13.006301163276584,77.61231680778072
bangalore,commercial,nan,12.950430379883496,77.56709007557585
bangalore,commercial,nan,12.964476576867083,77.71396421194811
bangalore,commercial,nan,12.964958192797573,77.7137332689616
bangalore,commercial,nan,12.9650645,77.71393225
bangalore,commercial,nan,12.964598932438093,77.71453708625285
bangalore,commercial,nan,13.002968308439124,77.61952921929787
